321	AOU	(8-8-2-2-2-2-1-1, 9-9-3-3-1-1, 13-13)
321	AOV	(9-9-3-3-1-1, 13-13, 13-13)
321	AOW	(13-13, 13-13, 12-12-1-1)
321	AOX	(13-13, 12-12-1-1, 8-8-5-5)
321	AOY	(12-12-1-1, 8-8-5-5, 8-8-3-3-2-2)
321	AOZ	(8-8-5-5, 8-8-3-3-2-2, 9-9-4-4)
321	APA	(12-12-1-1, 13-13, 10-10-3-3)
321	APB	(13-13, 10-10-3-3, 6-6-4-4-2-2-1-1)
321	APC	(10-10-3-3, 6-6-4-4-2-2-1-1, 5-5-3-3-2-2-2-2-1-1)
321	APD	(6-6-4-4-2-2-1-1, 5-5-3-3-2-2-2-2-1-1, 4-4-4-4-3-3-1-1-1-1)
321	APE	(5-5-3-3-2-2-2-2-1-1, 4-4-4-4-3-3-1-1-1-1, 10-10-2-2-1-1)
321	APF	(4-4-4-4-3-3-1-1-1-1, 10-10-2-2-1-1, 7-7-5-5-1-1)
321	APG	(10-10-2-2-1-1, 7-7-5-5-1-1, 11-11-1-1-1-1)
321	APH	(7-7-5-5-1-1, 11-11-1-1-1-1, 13-13)
321	API	(11-11-1-1-1-1, 13-13, 8-8-3-3-1-1-1-1)
321	APJ	(13-13, 8-8-3-3-1-1-1-1, 10-10-2-2-1-1)
321	APK	(8-8-3-3-1-1-1-1, 10-10-2-2-1-1, 10-10-3-3)
321	APL	(10-10-2-2-1-1, 10-10-3-3, 10-10-1-1-1-1-1-1)
321	APM	(10-10-3-3, 10-10-1-1-1-1-1-1, 13-13)
321	APN	(10-10-1-1-1-1-1-1, 13-13, 11-11-2-2)
321	APO	(13-13, 11-11-2-2, 10-10-2-2-1-1)
321	APP	(11-11-2-2, 10-10-2-2-1-1, 6-6-4-4-3-3)
321	APQ	(10-10-2-2-1-1, 6-6-4-4-3-3, 9-9-3-3-1-1)
321	APR	(13-13, 9-9-4-4, 7-7-4-4-1-1-1-1)
321	APS	(9-9-4-4, 7-7-4-4-1-1-1-1, 5-5-4-4-3-3-1-1)
321	APT	(7-7-4-4-1-1-1-1, 5-5-4-4-3-3-1-1, 10-10-1-1-1-1-1-1)
321	APU	(5-5-4-4-3-3-1-1, 10-10-1-1-1-1-1-1, 8-8-3-3-1-1-1-1)
321	APV	(10-10-1-1-1-1-1-1, 8-8-3-3-1-1-1-1, 8-8-4-4-1-1)
321	APW	(8-8-3-3-1-1-1-1, 8-8-4-4-1-1, 13-13)
321	APX	(8-8-4-4-1-1, 13-13, 5-5-4-4-4-4)
321	APY	(13-13, 5-5-4-4-4-4, 12-12-1-1)
321	APZ	(5-5-4-4-4-4, 12-12-1-1, 13-13)
321	AQA	(11-11-2-2, 10-10-3-3, 5-5-3-3-3-3-2-2)
321	AQB	(10-10-3-3, 5-5-3-3-3-3-2-2, 9-9-4-4)
321	AQC	(5-5-3-3-3-3-2-2, 9-9-4-4, 13-13)
321	AQD	(9-9-4-4, 13-13, 11-11-1-1-1-1)
321	AQE	(13-13, 11-11-1-1-1-1, 10-10-3-3)
321	AQF	(11-11-1-1-1-1, 10-10-3-3, 13-13)
321	AQG	(10-10-3-3, 13-13, 13-13)
321	AQH	(13-13, 13-13, 6-6-4-4-3-3)
321	AQI	(13-13, 6-6-4-4-3-3, 7-7-5-5-1-1)
321	AQJ	(6-6-4-4-3-3, 7-7-5-5-1-1, 11-11-1-1-1-1)
321	AQK	(7-7-5-5-1-1, 11-11-1-1-1-1, 10-10-3-3)
321	AQL	(11-11-1-1-1-1, 10-10-3-3, 8-8-3-3-2-2)
321	AQM	(10-10-3-3, 8-8-3-3-2-2, 13-13)
321	AQN	(8-8-3-3-2-2, 13-13, 11-11-1-1-1-1)
321	AQO	(13-13, 11-11-1-1-1-1, 11-11-2-2)
321	AQP	(11-11-1-1-1-1, 11-11-2-2, 12-12-1-1)
321	AQQ	(11-11-2-2, 12-12-1-1, 6-6-5-5-2-2)
321	AQR	(6-6-4-4-3-3, 9-9-3-3-1-1, 11-11-2-2)
321	AQS	(9-9-3-3-1-1, 11-11-2-2, 8-8-2-2-1-1-1-1-1-1)
321	AQT	(11-11-2-2, 8-8-2-2-1-1-1-1-1-1, 11-11-2-2)
321	AQU	(8-8-2-2-1-1-1-1-1-1, 11-11-2-2, 13-13)
321	AQV	(11-11-2-2, 13-13, 3-3-3-3-3-3-2-2-1-1-1-1)
321	AQW	(13-13, 3-3-3-3-3-3-2-2-1-1-1-1, 13-13)
321	AQX	(3-3-3-3-3-3-2-2-1-1-1-1, 13-13, 7-7-6-6)
321	AQY	(13-13, 7-7-6-6, 11-11-2-2)
321	AQZ	(7-7-6-6, 11-11-2-2, 10-10-3-3)
321	ARA	(11-11-1-1-1-1, 13-13, 13-13)
321	ARB	(13-13, 13-13, 11-11-2-2)
321	ARC	(13-13, 11-11-2-2, 9-9-4-4)
321	ARD	(11-11-2-2, 9-9-4-4, 7-7-6-6)
321	ARE	(9-9-4-4, 7-7-6-6, 13-13)
321	ARF	(7-7-6-6, 13-13, 5-5-5-5-2-2-1-1)
321	ARG	(13-13, 5-5-5-5-2-2-1-1, 13-13)
321	ARH	(5-5-5-5-2-2-1-1, 13-13, 12-12-1-1)
321	ARI	(13-13, 12-12-1-1, 12-12-1-1)
321	ARJ	(12-12-1-1, 12-12-1-1, 13-13)
321	ARK	(12-12-1-1, 13-13, 11-11-2-2)
321	ARL	(13-13, 11-11-2-2, 4-4-3-3-3-3-3-3)
321	ARM	(11-11-2-2, 4-4-3-3-3-3-3-3, 13-13)
321	ARN	(4-4-3-3-3-3-3-3, 13-13, 13-13)
321	ARO	(13-13, 13-13, 12-12-1-1)
321	ARP	(13-13, 12-12-1-1, 13-13)
321	ARQ	(12-12-1-1, 13-13, 10-10-2-2-1-1)
321	ARR	(12-12-1-1, 6-6-5-5-2-2, 11-11-2-2)
321	ARS	(6-6-5-5-2-2, 11-11-2-2, 13-13)
321	ART	(11-11-2-2, 13-13, 7-7-6-6)
321	ARU	(13-13, 7-7-6-6, 13-13)
321	ARV	(7-7-6-6, 13-13, 12-12-1-1)
321	ARW	(13-13, 12-12-1-1, 9-9-4-4)
321	ARX	(12-12-1-1, 9-9-4-4, 12-12-1-1)
321	ARY	(9-9-4-4, 12-12-1-1, 11-11-1-1-1-1)
321	ARZ	(12-12-1-1, 11-11-1-1-1-1, 13-13)
321	ASA	(12-12-1-1, 8-8-3-3-2-2, 12-12-1-1)
321	ASB	(8-8-3-3-2-2, 12-12-1-1, 9-9-2-2-2-2)
321	ASC	(12-12-1-1, 9-9-2-2-2-2, 5-5-3-3-3-3-2-2)
321	ASD	(9-9-2-2-2-2, 5-5-3-3-3-3-2-2, 13-13)
321	ASE	(5-5-3-3-3-3-2-2, 13-13, 13-13)
321	ASF	(13-13, 13-13, 6-6-5-5-1-1-1-1)
321	ASG	(13-13, 6-6-5-5-1-1-1-1, 11-11-2-2)
321	ASH	(6-6-5-5-1-1-1-1, 11-11-2-2, 10-10-3-3)
321	ASI	(11-11-2-2, 10-10-3-3, 7-7-6-6)
321	ASJ	(10-10-3-3, 7-7-6-6, 7-7-5-5-1-1)
321	ASK	(7-7-6-6, 7-7-5-5-1-1, 13-13)
321	ASL	(7-7-5-5-1-1, 13-13, 13-13)
321	ASM	(13-13, 13-13, 12-12-1-1)
321	ASN	(13-13, 12-12-1-1, 12-12-1-1)
321	ASO	(12-12-1-1, 12-12-1-1, 8-8-3-3-1-1-1-1)
321	ASP	(12-12-1-1, 8-8-3-3-1-1-1-1, 6-6-4-4-3-3)
321	ASQ	(8-8-3-3-1-1-1-1, 6-6-4-4-3-3, 13-13)
321	ASR	(13-13, 10-10-2-2-1-1, 6-6-4-4-3-3)
321	ASS	(10-10-2-2-1-1, 6-6-4-4-3-3, 7-7-3-3-2-2-1-1)
321	AST	(6-6-4-4-3-3, 7-7-3-3-2-2-1-1, 11-11-1-1-1-1)
321	ASU	(7-7-3-3-2-2-1-1, 11-11-1-1-1-1, 10-10-3-3)
321	ASV	(11-11-1-1-1-1, 10-10-3-3, 13-13)
321	ASW	(10-10-3-3, 13-13, 13-13)
321	ASX	(13-13, 13-13, 10-10-3-3)
321	ASY	(13-13, 10-10-3-3, 12-12-1-1)
321	ASZ	(10-10-3-3, 12-12-1-1, 8-8-3-3-2-2)
321	ATA	(6-6-3-3-3-3-1-1, 13-13, 8-8-3-3-2-2)
321	ATB	(13-13, 8-8-3-3-2-2, 11-11-2-2)
321	ATC	(8-8-3-3-2-2, 11-11-2-2, 7-7-6-6)
321	ATD	(11-11-2-2, 7-7-6-6, 8-8-4-4-1-1)
321	ATE	(7-7-6-6, 8-8-4-4-1-1, 13-13)
321	ATF	(8-8-4-4-1-1, 13-13, 9-9-3-3-1-1)
321	ATG	(13-13, 9-9-3-3-1-1, 13-13)
321	ATH	(9-9-3-3-1-1, 13-13, 9-9-4-4)
321	ATI	(13-13, 9-9-4-4, 11-11-2-2)
321	ATJ	(9-9-4-4, 11-11-2-2, 10-10-2-2-1-1)
321	ATK	(11-11-2-2, 10-10-2-2-1-1, 12-12-1-1)
321	ATL	(10-10-2-2-1-1, 12-12-1-1, 13-13)
321	ATM	(12-12-1-1, 13-13, 11-11-1-1-1-1)
321	ATN	(13-13, 11-11-1-1-1-1, 7-7-3-3-3-3)
321	ATO	(11-11-1-1-1-1, 7-7-3-3-3-3, 8-8-4-4-1-1)
321	ATP	(7-7-3-3-3-3, 8-8-4-4-1-1, 9-9-2-2-1-1-1-1)
321	ATQ	(8-8-4-4-1-1, 9-9-2-2-1-1-1-1, 12-12-1-1)
321	ATR	(6-6-4-4-3-3, 13-13, 9-9-3-3-1-1)
321	ATS	(13-13, 9-9-3-3-1-1, 8-8-4-4-1-1)
321	ATT	(9-9-3-3-1-1, 8-8-4-4-1-1, 11-11-1-1-1-1)
321	ATU	(8-8-4-4-1-1, 11-11-1-1-1-1, 8-8-5-5)
321	ATV	(11-11-1-1-1-1, 8-8-5-5, 13-13)
321	ATW	(8-8-5-5, 13-13, 8-8-4-4-1-1)
321	ATX	(13-13, 8-8-4-4-1-1, 13-13)
321	ATY	(8-8-4-4-1-1, 13-13, 6-6-3-3-3-3-1-1)
321	ATZ	(13-13, 6-6-3-3-3-3-1-1, 13-13)
321	AUA	(9-9-2-2-2-2, 10-10-1-1-1-1-1-1, 8-8-4-4-1-1)
321	AUB	(10-10-1-1-1-1-1-1, 8-8-4-4-1-1, 9-9-4-4)
321	AUC	(8-8-4-4-1-1, 9-9-4-4, 11-11-2-2)
321	AUD	(9-9-4-4, 11-11-2-2, 12-12-1-1)
321	AUE	(11-11-2-2, 12-12-1-1, 10-10-3-3)
321	AUF	(12-12-1-1, 10-10-3-3, 8-8-5-5)
321	AUG	(10-10-3-3, 8-8-5-5, 13-13)
321	AUH	(8-8-5-5, 13-13, 11-11-1-1-1-1)
321	AUI	(13-13, 11-11-1-1-1-1, 10-10-2-2-1-1)
321	AUJ	(11-11-1-1-1-1, 10-10-2-2-1-1, 7-7-5-5-1-1)
321	AUK	(10-10-2-2-1-1, 7-7-5-5-1-1, 7-7-6-6)
321	AUL	(7-7-5-5-1-1, 7-7-6-6, 6-6-4-4-3-3)
321	AUM	(7-7-6-6, 6-6-4-4-3-3, 6-6-5-5-1-1-1-1)
321	AUN	(6-6-4-4-3-3, 6-6-5-5-1-1-1-1, 6-6-5-5-2-2)
321	AUO	(6-6-5-5-1-1-1-1, 6-6-5-5-2-2, 13-13)
321	AUP	(6-6-5-5-2-2, 13-13, 10-10-1-1-1-1-1-1)
321	AUQ	(13-13, 10-10-1-1-1-1-1-1, 13-13)
321	AUR	(9-9-2-2-1-1-1-1, 12-12-1-1, 10-10-3-3)
321	AUS	(12-12-1-1, 10-10-3-3, 6-6-4-4-2-2-1-1)
321	AUT	(10-10-3-3, 6-6-4-4-2-2-1-1, 12-12-1-1)
321	AUU	(6-6-4-4-2-2-1-1, 12-12-1-1, 11-11-2-2)
321	AUV	(12-12-1-1, 11-11-2-2, 13-13)
321	AUW	(11-11-2-2, 13-13, 7-7-6-6)
321	AUX	(13-13, 7-7-6-6, 12-12-1-1)
321	AUY	(7-7-6-6, 12-12-1-1, 9-9-2-2-2-2)
321	AUZ	(12-12-1-1, 9-9-2-2-2-2, 10-10-1-1-1-1-1-1)
321	AVA	(11-11-2-2, 9-9-4-4, 7-7-3-3-2-2-1-1)
321	AVB	(9-9-4-4, 7-7-3-3-2-2-1-1, 6-6-5-5-2-2)
321	AVC	(7-7-3-3-2-2-1-1, 6-6-5-5-2-2, 13-13)
321	AVD	(6-6-5-5-2-2, 13-13, 13-13)
321	AVE	(13-13, 13-13, 12-12-1-1)
321	AVF	(13-13, 12-12-1-1, 11-11-2-2)
321	AVG	(12-12-1-1, 11-11-2-2, 10-10-2-2-1-1)
321	AVH	(11-11-2-2, 10-10-2-2-1-1, 10-10-3-3)
321	AVI	(10-10-2-2-1-1, 10-10-3-3, 13-13)
321	AVJ	(10-10-3-3, 13-13, 8-8-5-5)
321	AVK	(13-13, 8-8-5-5, 13-13)
321	AVL	(8-8-5-5, 13-13, 13-13)
321	AVM	(13-13, 13-13, 13-13)
321	AVN	(13-13, 13-13, 10-10-3-3)
321	AVO	(13-13, 10-10-3-3, 12-12-1-1)
321	AVP	(10-10-3-3, 12-12-1-1, 12-12-1-1)
321	AVQ	(12-12-1-1, 12-12-1-1, 7-7-6-6)
321	AVR	(10-10-1-1-1-1-1-1, 13-13, 12-12-1-1)
321	AVS	(13-13, 12-12-1-1, 9-9-2-2-1-1-1-1)
321	AVT	(12-12-1-1, 9-9-2-2-1-1-1-1, 8-8-5-5)
321	AVU	(9-9-2-2-1-1-1-1, 8-8-5-5, 13-13)
321	AVV	(8-8-5-5, 13-13, 13-13)
321	AVW	(13-13, 13-13, 10-10-3-3)
321	AVX	(13-13, 10-10-3-3, 12-12-1-1)
321	AVY	(10-10-3-3, 12-12-1-1, 11-11-2-2)
321	AVZ	(12-12-1-1, 11-11-2-2, 9-9-4-4)
321	AWA	(13-13, 13-13, 13-13)
321	AWB	(13-13, 13-13, 13-13)
321	AWC	(13-13, 13-13, 12-12-1-1)
321	AWD	(13-13, 12-12-1-1, 13-13)
321	AWE	(12-12-1-1, 13-13, 13-13)
321	AWF	(13-13, 13-13, 13-13)
321	AWG	(13-13, 13-13, 7-7-5-5-1-1)
321	AWH	(13-13, 7-7-5-5-1-1, 5-5-5-5-3-3)
321	AWI	(7-7-5-5-1-1, 5-5-5-5-3-3, 10-10-2-2-1-1)
321	AWJ	(5-5-5-5-3-3, 10-10-2-2-1-1, 8-8-3-3-1-1-1-1)
321	AWK	(10-10-2-2-1-1, 8-8-3-3-1-1-1-1, 12-12-1-1)
321	AWL	(8-8-3-3-1-1-1-1, 12-12-1-1, 13-13)
321	AWM	(12-12-1-1, 13-13, 7-7-6-6)
321	AWN	(13-13, 7-7-6-6, 10-10-3-3)
321	AWO	(7-7-6-6, 10-10-3-3, 12-12-1-1)
321	AWP	(10-10-3-3, 12-12-1-1, 13-13)
321	AWQ	(12-12-1-1, 13-13, 7-7-3-3-2-2-1-1)
321	AWR	(12-12-1-1, 7-7-6-6, 13-13)
321	AWS	(7-7-6-6, 13-13, 13-13)
321	AWT	(13-13, 13-13, 6-6-6-6-1-1)
321	AWU	(13-13, 6-6-6-6-1-1, 6-6-4-4-2-2-1-1)
321	AWV	(6-6-6-6-1-1, 6-6-4-4-2-2-1-1, 7-7-5-5-1-1)
321	AWW	(6-6-4-4-2-2-1-1, 7-7-5-5-1-1, 13-13)
321	AWX	(7-7-5-5-1-1, 13-13, 13-13)
321	AWY	(13-13, 13-13, 13-13)
321	AWZ	(13-13, 13-13, 13-13)
321	AXA	(9-9-2-2-1-1-1-1, 13-13, 13-13)
321	AXB	(13-13, 13-13, 7-7-6-6)
321	AXC	(13-13, 7-7-6-6, 8-8-5-5)
321	AXD	(7-7-6-6, 8-8-5-5, 12-12-1-1)
321	AXE	(8-8-5-5, 12-12-1-1, 6-6-4-4-3-3)
321	AXF	(12-12-1-1, 6-6-4-4-3-3, 13-13)
321	AXG	(6-6-4-4-3-3, 13-13, 12-12-1-1)
321	AXH	(13-13, 12-12-1-1, 13-13)
321	AXI	(12-12-1-1, 13-13, 12-12-1-1)
321	AXJ	(13-13, 12-12-1-1, 13-13)
321	AXK	(12-12-1-1, 13-13, 10-10-3-3)
321	AXL	(13-13, 10-10-3-3, 9-9-4-4)
321	AXM	(10-10-3-3, 9-9-4-4, 11-11-1-1-1-1)
321	AXN	(9-9-4-4, 11-11-1-1-1-1, 12-12-1-1)
321	AXO	(11-11-1-1-1-1, 12-12-1-1, 9-9-4-4)
321	AXP	(12-12-1-1, 9-9-4-4, 13-13)
321	AXQ	(9-9-4-4, 13-13, 5-5-4-4-4-4)
321	AXR	(13-13, 7-7-3-3-2-2-1-1, 10-10-3-3)
321	AXS	(7-7-3-3-2-2-1-1, 10-10-3-3, 7-7-6-6)
321	AXT	(10-10-3-3, 7-7-6-6, 9-9-3-3-1-1)
321	AXU	(7-7-6-6, 9-9-3-3-1-1, 7-7-5-5-1-1)
321	AXV	(9-9-3-3-1-1, 7-7-5-5-1-1, 7-7-3-3-3-3)
321	AXW	(7-7-5-5-1-1, 7-7-3-3-3-3, 8-8-5-5)
321	AXX	(7-7-3-3-3-3, 8-8-5-5, 7-7-3-3-3-3)
321	AXY	(8-8-5-5, 7-7-3-3-3-3, 9-9-2-2-1-1-1-1)
321	AXZ	(7-7-3-3-3-3, 9-9-2-2-1-1-1-1, 13-13)
321	AYA	(12-12-1-1, 9-9-3-3-1-1, 12-12-1-1)
321	AYB	(9-9-3-3-1-1, 12-12-1-1, 13-13)
321	AYC	(12-12-1-1, 13-13, 10-10-3-3)
321	AYD	(13-13, 10-10-3-3, 10-10-3-3)
321	AYE	(10-10-3-3, 10-10-3-3, 13-13)
321	AYF	(10-10-3-3, 13-13, 11-11-2-2)
321	AYG	(13-13, 11-11-2-2, 13-13)
321	AYH	(11-11-2-2, 13-13, 11-11-2-2)
321	AYI	(13-13, 11-11-2-2, 10-10-3-3)
321	AYJ	(11-11-2-2, 10-10-3-3, 7-7-6-6)
321	AYK	(10-10-3-3, 7-7-6-6, 9-9-2-2-1-1-1-1)
321	AYL	(7-7-6-6, 9-9-2-2-1-1-1-1, 12-12-1-1)
321	AYM	(9-9-2-2-1-1-1-1, 12-12-1-1, 13-13)
321	AYN	(12-12-1-1, 13-13, 12-12-1-1)
321	AYO	(13-13, 12-12-1-1, 11-11-2-2)
321	AYP	(12-12-1-1, 11-11-2-2, 12-12-1-1)
321	AYQ	(11-11-2-2, 12-12-1-1, 8-8-3-3-2-2)
321	AYR	(13-13, 5-5-4-4-4-4, 13-13)
321	AYS	(5-5-4-4-4-4, 13-13, 9-9-2-2-1-1-1-1)
321	AYT	(13-13, 9-9-2-2-1-1-1-1, 10-10-2-2-1-1)
321	AYU	(9-9-2-2-1-1-1-1, 10-10-2-2-1-1, 4-4-3-3-3-3-1-1-1-1-1-1)
321	AYV	(10-10-2-2-1-1, 4-4-3-3-3-3-1-1-1-1-1-1, 13-13)
321	AYW	(4-4-3-3-3-3-1-1-1-1-1-1, 13-13, 13-13)
321	AYX	(13-13, 13-13, 13-13)
321	AYY	(13-13, 13-13, 12-12-1-1)
321	AYZ	(13-13, 12-12-1-1, 9-9-3-3-1-1)
321	AZA	(7-7-6-6, 7-7-4-4-2-2, 11-11-2-2)
321	AZB	(7-7-4-4-2-2, 11-11-2-2, 7-7-5-5-1-1)
321	AZC	(11-11-2-2, 7-7-5-5-1-1, 13-13)
321	AZD	(7-7-5-5-1-1, 13-13, 13-13)
321	AZE	(13-13, 13-13, 10-10-3-3)
321	AZF	(13-13, 10-10-3-3, 13-13)
321	AZG	(10-10-3-3, 13-13, 8-8-4-4-1-1)
321	AZH	(13-13, 8-8-4-4-1-1, 9-9-4-4)
321	AZI	(8-8-4-4-1-1, 9-9-4-4, 8-8-4-4-1-1)
321	AZJ	(9-9-4-4, 8-8-4-4-1-1, 10-10-3-3)
321	AZK	(8-8-4-4-1-1, 10-10-3-3, 7-7-5-5-1-1)
321	AZL	(10-10-3-3, 7-7-5-5-1-1, 6-6-6-6-1-1)
321	AZM	(7-7-5-5-1-1, 6-6-6-6-1-1, 13-13)
321	AZN	(6-6-6-6-1-1, 13-13, 7-7-6-6)
321	AZO	(13-13, 7-7-6-6, 13-13)
321	AZP	(7-7-6-6, 13-13, 13-13)
321	AZQ	(13-13, 13-13, 12-12-1-1)
321	AZR	(12-12-1-1, 8-8-3-3-2-2, 7-7-6-6)
321	AZS	(8-8-3-3-2-2, 7-7-6-6, 13-13)
321	AZT	(7-7-6-6, 13-13, 12-12-1-1)
321	AZU	(13-13, 12-12-1-1, 13-13)
321	AZV	(12-12-1-1, 13-13, 13-13)
321	AZW	(13-13, 13-13, 11-11-1-1-1-1)
321	AZX	(13-13, 11-11-1-1-1-1, 7-7-5-5-1-1)
321	AZY	(11-11-1-1-1-1, 7-7-5-5-1-1, 7-7-6-6)
321	AZZ	(7-7-5-5-1-1, 7-7-6-6, 7-7-4-4-2-2)
321	BAA	(10-10-1-1-1-1-1-1, 10-10-3-3, 12-12-1-1)
321	BAB	(10-10-3-3, 12-12-1-1, 9-9-4-4)
321	BAC	(12-12-1-1, 9-9-4-4, 8-8-5-5)
321	BAD	(9-9-4-4, 8-8-5-5, 8-8-5-5)
321	BAE	(8-8-5-5, 8-8-5-5, 8-8-4-4-1-1)
321	BAF	(8-8-5-5, 8-8-4-4-1-1, 10-10-2-2-1-1)
321	BAG	(8-8-4-4-1-1, 10-10-2-2-1-1, 13-13)
321	BAH	(10-10-2-2-1-1, 13-13, 6-6-4-4-3-3)
321	BAI	(13-13, 6-6-4-4-3-3, 13-13)
321	BAJ	(6-6-4-4-3-3, 13-13, 7-7-6-6)
321	BAK	(13-13, 7-7-6-6, 13-13)
321	BAL	(7-7-6-6, 13-13, 6-6-5-5-2-2)
321	BAM	(13-13, 6-6-5-5-2-2, 5-5-4-4-2-2-1-1-1-1)
321	BAN	(6-6-5-5-2-2, 5-5-4-4-2-2-1-1-1-1, 13-13)
321	BAO	(5-5-4-4-2-2-1-1-1-1, 13-13, 13-13)
321	BAP	(13-13, 13-13, 10-10-2-2-1-1)
321	BAQ	(13-13, 10-10-2-2-1-1, 7-7-6-6)
321	BAR	(13-13, 13-13, 6-6-6-6-1-1)
321	BAS	(13-13, 6-6-6-6-1-1, 10-10-2-2-1-1)
321	BAT	(6-6-6-6-1-1, 10-10-2-2-1-1, 9-9-4-4)
321	BAU	(10-10-2-2-1-1, 9-9-4-4, 10-10-2-2-1-1)
321	BAV	(9-9-4-4, 10-10-2-2-1-1, 13-13)
321	BAW	(10-10-2-2-1-1, 13-13, 12-12-1-1)
321	BAX	(13-13, 12-12-1-1, 13-13)
321	BAY	(12-12-1-1, 13-13, 10-10-1-1-1-1-1-1)
321	BAZ	(13-13, 10-10-1-1-1-1-1-1, 10-10-3-3)
321	BBA	(7-7-5-5-1-1, 13-13, 12-12-1-1)
321	BBB	(13-13, 12-12-1-1, 11-11-2-2)
321	BBC	(12-12-1-1, 11-11-2-2, 7-7-6-6)
321	BBD	(11-11-2-2, 7-7-6-6, 11-11-2-2)
321	BBE	(7-7-6-6, 11-11-2-2, 7-7-4-4-2-2)
321	BBF	(11-11-2-2, 7-7-4-4-2-2, 10-10-2-2-1-1)
321	BBG	(7-7-4-4-2-2, 10-10-2-2-1-1, 7-7-6-6)
321	BBH	(10-10-2-2-1-1, 7-7-6-6, 13-13)
321	BBI	(7-7-6-6, 13-13, 12-12-1-1)
321	BBJ	(13-13, 12-12-1-1, 13-13)
321	BBK	(12-12-1-1, 13-13, 11-11-1-1-1-1)
321	BBL	(13-13, 11-11-1-1-1-1, 13-13)
321	BBM	(11-11-1-1-1-1, 13-13, 8-8-3-3-2-2)
321	BBN	(13-13, 8-8-3-3-2-2, 9-9-4-4)
321	BBO	(8-8-3-3-2-2, 9-9-4-4, 7-7-4-4-2-2)
321	BBP	(9-9-4-4, 7-7-4-4-2-2, 13-13)
321	BBQ	(7-7-4-4-2-2, 13-13, 11-11-2-2)
321	BBR	(10-10-2-2-1-1, 7-7-6-6, 12-12-1-1)
321	BBS	(7-7-6-6, 12-12-1-1, 10-10-2-2-1-1)
321	BBT	(12-12-1-1, 10-10-2-2-1-1, 13-13)
321	BBU	(10-10-2-2-1-1, 13-13, 10-10-2-2-1-1)
321	BBV	(13-13, 10-10-2-2-1-1, 12-12-1-1)
321	BBW	(10-10-2-2-1-1, 12-12-1-1, 7-7-4-4-2-2)
321	BBX	(12-12-1-1, 7-7-4-4-2-2, 7-7-3-3-3-3)
321	BBY	(7-7-4-4-2-2, 7-7-3-3-3-3, 7-7-5-5-1-1)
321	BBZ	(7-7-3-3-3-3, 7-7-5-5-1-1, 13-13)
321	BCA	(12-12-1-1, 12-12-1-1, 12-12-1-1)
321	BCB	(12-12-1-1, 12-12-1-1, 8-8-3-3-2-2)
321	BCC	(12-12-1-1, 8-8-3-3-2-2, 12-12-1-1)
321	BCD	(8-8-3-3-2-2, 12-12-1-1, 13-13)
321	BCE	(12-12-1-1, 13-13, 12-12-1-1)
321	BCF	(13-13, 12-12-1-1, 8-8-4-4-1-1)
321	BCG	(12-12-1-1, 8-8-4-4-1-1, 13-13)
321	BCH	(8-8-4-4-1-1, 13-13, 13-13)
321	BCI	(13-13, 13-13, 11-11-2-2)
321	BCJ	(13-13, 11-11-2-2, 5-5-4-4-2-2-1-1-1-1)
321	BCK	(11-11-2-2, 5-5-4-4-2-2-1-1-1-1, 8-8-4-4-1-1)
321	BCL	(5-5-4-4-2-2-1-1-1-1, 8-8-4-4-1-1, 7-7-4-4-2-2)
321	BCM	(8-8-4-4-1-1, 7-7-4-4-2-2, 13-13)
321	BCN	(7-7-4-4-2-2, 13-13, 8-8-5-5)
321	BCO	(13-13, 8-8-5-5, 12-12-1-1)
321	BCP	(8-8-5-5, 12-12-1-1, 13-13)
321	BCQ	(12-12-1-1, 13-13, 7-7-6-6)
321	BCR	(13-13, 11-11-2-2, 13-13)
321	BCS	(11-11-2-2, 13-13, 7-7-3-3-2-2-1-1)
321	BCT	(13-13, 7-7-3-3-2-2-1-1, 10-10-3-3)
321	BCU	(7-7-3-3-2-2-1-1, 10-10-3-3, 11-11-2-2)
321	BCV	(10-10-3-3, 11-11-2-2, 10-10-2-2-1-1)
321	BCW	(11-11-2-2, 10-10-2-2-1-1, 12-12-1-1)
321	BCX	(10-10-2-2-1-1, 12-12-1-1, 12-12-1-1)
321	BCY	(12-12-1-1, 12-12-1-1, 12-12-1-1)
321	BCZ	(12-12-1-1, 12-12-1-1, 12-12-1-1)
321	BDA	(13-13, 10-10-3-3, 12-12-1-1)
321	BDB	(10-10-3-3, 12-12-1-1, 13-13)
321	BDC	(12-12-1-1, 13-13, 10-10-2-2-1-1)
321	BDD	(13-13, 10-10-2-2-1-1, 13-13)
321	BDE	(10-10-2-2-1-1, 13-13, 11-11-2-2)
321	BDF	(13-13, 11-11-2-2, 8-8-5-5)
321	BDG	(11-11-2-2, 8-8-5-5, 7-7-3-3-3-3)
321	BDH	(8-8-5-5, 7-7-3-3-3-3, 13-13)
321	BDI	(7-7-3-3-3-3, 13-13, 10-10-3-3)
321	BDJ	(13-13, 10-10-3-3, 8-8-2-2-2-2-1-1)
321	BDK	(10-10-3-3, 8-8-2-2-2-2-1-1, 7-7-6-6)
321	BDL	(8-8-2-2-2-2-1-1, 7-7-6-6, 9-9-4-4)
321	BDM	(7-7-6-6, 9-9-4-4, 12-12-1-1)
321	BDN	(9-9-4-4, 12-12-1-1, 11-11-1-1-1-1)
321	BDO	(12-12-1-1, 11-11-1-1-1-1, 10-10-1-1-1-1-1-1)
